xb,yb,xr,yr,heading,step
0.567034852404712,0.686254627197028,0.15082689306590907,0.2758768122704983,-146.35286545025554,3128.0
0.5667857758618043,0.6936653682191714,0.14728080351438608,0.2812045930722255,-146.3528656565331,3129.0
0.5665366945507722,0.7010761342387517,0.14373471391780263,0.28653237384471425,-146.35286577108292,3130.0
0.5662876100182392,0.7084869261159812,0.14018862426339943,0.2918601545793795,-146.35286579442783,3131.0
0.566038523986339,0.7158977448859263,0.1366425345501504,0.29718793527557186,-146.3528657341742,3132.0
0.5657894382025194,0.7233085916099973,0.1330964447846659,0.30251571593776533,-146.35286560395048,3133.0
0.566700546542474,0.7269206826887681,0.1295503549776135,0.3078434965730863,-146.3528654221249,3134.0
0.5664703843283898,0.7345144661923297,0.12600426514095922,0.3131712771894182,-146.35286521029664,3135.0
0.5662403734491235,0.742111152742981,0.12245817528609786,0.3184990577941482,-146.3528649915873,3136.0
0.5659904068688898,0.7379403458981757,0.11891208542278657,0.32382683839350307,-146.3528647888038,3137.0
0.564865837158873,0.7285139110240121,0.1153659955587112,0.32915461899233883,-146.35286462258776,3138.0
0.5648634780714782,0.7257974217755884,0.11181990569949067,0.334482399594225,-146.35286450969537,3139.0
0.5648495750465496,0.7230733932469635,0.1082738158489342,0.33981018020166653,-146.3528644615659,3140.0
0.5648260411727619,0.7203441642209027,0.10472772600940328,0.3451379608163434,-146.3528644833251,3141.0
0.5647944185146218,0.7176115752236849,0.10118163618216984,0.35046574143929626,-146.35286457333774,3142.0
0.5647559494902995,0.7148770742886768,0.09763554636770445,0.355793522071034,-146.35286472337637,3143.0
0.5647116346846301,0.7121418004896869,0.0940894565658661,0.36112130271157666,-146.3528649194094,3144.0
0.5646622796407614,0.7094066498620131,0.09054336677599606,0.36644908336046755,-146.35286514295026,3145.0
0.5646085327013413,0.7066723273798621,0.08699727699694067,0.37177686401679094,-146.35286537284665,3146.0
0.5645509155812597,0.7039393879007709,0.08345118722704352,0.37710464467922056,-146.35286558734222,3147.0
0.5644898480380457,0.7012082683857707,0.07990509746415049,0.3824324253461072,-146.35286576620942,3148.0
0.5644256677516998,0.6984793132276506,0.0763590077056659,0.3877602060155978,-146.3528658927424,3149.0
0.5644256677516998,0.6984793132276506,0.07281291794868322,0.39308798668576905,-146.35286595541172,3150.0
0.5644256677516998,0.6984793132276506,0.06926682819019245,0.3984157673547597,-146.35286594901135,3151.0
0.5631420025634002,0.7121405910337032,0.06572073842734466,0.40374354802089024,-146.35286587518263,3152.0
0.5627800701271229,0.719821943729452,0.062174648657737724,0.4090713286827671,-146.35286574225864,3153.0
0.5624038653580815,0.7274945361446827,0.05862855887967655,0.4143991093393753,-146.35286556444308,3154.0
0.5620161758329644,0.7351600690855822,0.05508246909236579,0.41972688999016233,-146.35286536040272,3155.0
0.5620161758329644,0.7351600690855822,0.05153637929600191,0.4250546706351073,-146.35286515141314,3156.0
0.5595536279355076,0.7303510888011033,0.04799028949175286,0.43038245127476626,-146.35286495924217,3157.0
0.5582031260735729,0.7303237882289955,0.04444419968163019,0.435710231910273,-146.35286480398105,3158.0
0.5549197037595159,0.7303334346766628,0.040898109868275766,0.44103801254327657,-146.35286470204105,3159.0
0.5499942443318033,0.7303204821769236,0.03735202005469493,0.446365793175806,-146.3528646645153,3160.0
0.5427627338230545,0.7303232809466755,0.03380593024396715,0.45169357381006653,-146.35286469607053,3161.0
0.5322758619682793,0.7303236965867286,0.030259840438963,0.45702135444819025,-146.3528647944796,3162.0
0.5217752432247053,0.7302571429756965,0.026713750642087766,0.46234913509197917,-146.35286495084193,3163.0
0.5099438209502482,0.730102411675499,0.02316766085506707,0.4676769157426843,-146.3528651504716,3164.0
0.49848512704726183,0.7300796296802144,0.019621571078785927,0.4730046964008582,-146.35286537436218,3165.0
0.4870036459615397,0.7300440719099711,0.016075481313192308,0.4783324770663053,-146.35286560108486,3166.0
0.47550148289613503,0.7299969927458336,0.01252939155727811,0.4836602577381315,-146.3528658089274,3167.0
0.4639830995926887,0.7299408832002787,0.008983301809147118,0.48898803841487665,-146.35286597806245,3168.0
0.45245203021608815,0.7298777083272312,0.005437212066175889,0.49431581909469835,-146.35286609252702,3169.0
0.440911070485915,0.7298090154706821,0.001891122325261564,0.49964359977557454,-146.35286614181615,3170.0
0.4293624328990776,0.7297360226769627,-0.0016549674168632564,0.5049713804554963,-146.35286612193107,3171.0
0.4178078696586075,0.7296596885102047,-0.005201057163281655,0.5102991611326353,-146.35286603577865,3172.0
0.40624876998024473,0.7295807671408775,-0.008747146916554233,0.515626941805482,-146.35286589288094,3173.0
0.3946862371065203,0.7294998517904621,-0.01229323667843664,0.5209547224729574,-146.35286570842464,3174.0
0.3831211492687856,0.7294174089785433,-0.015839326449691132,0.5262825031345039,-146.3528655017455,3175.0
0.37155420796479977,0.7293338055092804,-0.019385416230017355,0.531610283790151,-146.35286529439827,3176.0
0.3599859762227966,0.7292493297283409,-0.022931506018104526,0.5369380644405466,-146.35286510800518,3177.0
0.3484169089668831,0.7291642082579034,-0.0264775958117927,0.5422658450869373,-146.3528649620973,3178.0
0.33684737715674834,0.7290786191605018,-0.03002368560831415,0.5475936257310823,-146.35286487216433,3179.0
0.32527768702378834,0.7289927022785792,-0.03356977540458103,0.5529214063750938,-146.3528648481077,3180.0
0.31370809544893263,0.72890656733548,-0.03711586519748621,0.5582491870212148,-146.35286489325154,3181.0
0.3021388223092457,0.7288203002560992,-0.04066195498418986,0.5635769676715604,-146.3528650040098,3182.0
0.2905700604503226,0.7287339680651163,-0.04420804476237271,0.5689047483278614,-146.35286517024446,3183.0
0.27900198380943164,0.7286476226415893,-0.047754134530442,0.5742325289912544,-146.35286537627786,3184.0
0.2674347541128322,0.7285613035460363,-0.0513002242876804,0.579560309662153,-146.35286560245814,3185.0
0.25586852649342107,0.7284750400860396,-0.054846314034326014,0.5848880903402192,-146.35286582712214,3186.0
0.24430345431604847,0.7283888527452224,-0.058392403771572926,0.5902158710244331,-146.35286602875863,3187.0
0.23273969345402992,0.7283027540656356,-0.061938493501482415,0.5955436517132399,-146.35286618815653,3188.0
0.22117740622768894,0.7282167490424007,-0.06548458322680197,0.6008714324047408,-146.3528662903227,3189.0
0.2096167651924859,0.7281308350599922,-0.0690306729507007,0.6061992130968974,-146.3528663259786,3190.0
0.19805795694877928,0.7280450013697325,-0.07257676267644345,0.6115269937877202,-146.35286629248614,3191.0
0.18650118613694516,0.7279592280759644,-0.07612285240704005,0.616854774475431,-146.35286619411048,3192.0
0.17494667978014394,0.7278734845615242,-0.07966894214491399,0.6221825551585957,-146.35286604159415,3193.0
0.16339469214260277,0.7277877272386035,-0.08321503189163666,0.6275103358362313,-146.3528658510846,3194.0
0.15184551028408078,0.7277018964546761,-0.08676112164776141,0.6328381165078922,-146.35286564252235,3195.0
0.14029946051103892,0.7276159123090002,-0.09030721141277873,0.63816589717373,-146.35286543765054,3196.0
0.12875691595225758,0.7275296690352154,-0.09385330118519253,0.6434936778345154,-146.35286525784466,3197.0
0.11721830551952876,0.7274430274675052,-0.0973993909626998,0.6488214584916068,-146.35286512197845,3198.0
0.10487234527063842,0.7271094860283531,-0.09780976015603214,0.649436169204073,-138.21815234754447,3199.0
0.0938706038565098,0.7272743738514172,-0.09779817976484206,0.6494185581233318,-130.80123398285917,3200.0
0.08342994244981664,0.727710120965894,-0.09777506387613041,0.6494019849459962,-123.33918586950405,3201.0
0.0718727794348402,0.7277166156036463,-0.09777624432263572,0.6494031702447207,-123.33909265897564,3202.0
0.060342119136729294,0.7277483813981493,-0.09777724801903567,0.6494041803661947,-123.33909283340198,3203.0
0.04973601529572445,0.7281047280574916,-0.10295973811818772,0.652901903382126,-123.2492433825823,3204.0
-0.00858639357341634,0.7058764055167126,-0.10633931799766423,0.655224677195709,-115.05044534522419,3205.0
-0.00755274494527354,0.7099461992973239,-0.10511097192881168,0.6552486369138044,-108.00461909575213,3206.0
0.02618688904020451,0.7358029427288852,-0.10008031485868045,0.6546024651048021,-104.35099847958372,3207.0
-0.0031360015435261956,0.7242703460391862,-0.10065871685653033,0.6545060229965268,-104.3530003956049,3208.0
0.01990212601102359,0.7497068827397716,-0.10174311351704964,0.6533117899928489,-101.62121194008374,3209.0
-0.008092497422653347,0.7381174011058174,-0.10641495267491936,0.653900487581723,-97.61239903737652,3210.0
-0.0472192549397491,0.7146561648325443,-0.10973158565417589,0.6546932984233836,-88.55368583697583,3211.0
-0.044287417760586645,0.7279053639948349,-0.11388901804456379,0.6545203396192707,-89.02088720462395,3212.0
-0.05963003059753388,0.7237660494114597,-0.11434500437415927,0.6545364368739681,-89.02119209175665,3213.0
-0.03155508755925518,0.782779316379351,-0.1142408366112213,0.6558230368742961,-93.88009448438855,3214.0
-0.07121399921431604,0.7427060442271946,-0.11895564678945941,0.6557715094162084,-97.33869400052639,3215.0
-0.08593511159304379,0.7386246209003087,-0.12556177839510368,0.6564607401701547,-97.3013506372384,3216.0
-0.09958661338776953,0.7358704961763444,-0.13210119379101443,0.6571510409769309,-97.34083651593502,3217.0
-0.11105984458705441,0.7361552825291222,-0.13861690082711095,0.657845543848229,-97.37850759447588,3218.0
-0.12220890855939687,0.7368012058097839,-0.14510817892648373,0.6585401719760529,-97.41135427673441,3219.0
-0.13312948012652154,0.7377303081754647,-0.15158560943192806,0.659241378601117,-97.43811944463275,3220.0
-0.14388996512890026,0.7388774802933683,-0.158051509590168,0.6599539402277909,-97.4586795355549,3221.0
-0.15453800445529725,0.7401905569926361,-0.1645045140959364,0.6606810830241093,-97.47356090995812,3222.0
-0.16509985124426976,0.741640077704182,-0.1709280700905042,0.6614287520707383,-97.48364437316357,3223.0
-0.1756061675677088,0.7431691400606208,-0.17732393410071667,0.6621948284863469,-97.47720422944317,3224.0
-0.18607015120747578,0.7447549160214753,-0.18371060499446237,0.6630106665991539,-97.47358292924358,3225.0
-0.18268243667777656,0.7407137242713453,-0.19008978011231192,0.6638299406847202,-97.47271898612976,3226.0
-0.18092650778331953,0.7366462638445993,-0.19645974334461505,0.6646538682294932,-97.47698758048094,3227.0
-0.18000020361245117,0.7381632815031999,-0.20282618177552245,0.6654645870620701,-97.48101544343464,3228.0
-0.17912664949869142,0.739722198002233,-0.2091884687789114,0.666297524481379,-97.48425039231307,3229.0
-0.1783196696572754,0.7412673132826849,-0.21554784810743954,0.6671328863120605,-97.48663066162183,3230.0
-0.17757110809490634,0.7428149108597004,-0.22190454156292236,0.6679697129436432,-97.4883075320247,3231.0
-0.17687064650856188,0.7443759085969661,-0.2282588568580875,0.6688071938120042,-97.48944032484017,3232.0
-0.17620792528847876,0.7459566401553482,-0.23461006704285992,0.6696445299900537,-97.4886183763043,3233.0
-0.1755737384643009,0.7475599340345593,-0.24096026717589505,0.6704770159814347,-97.48842959174397,3234.0
-0.17496026598963718,0.7491862647100445,-0.247309646574497,0.6713091759169303,-97.48876002865522,3235.0
-0.17436096077072888,0.750835176339691,-0.253658124149426,0.6721412206646683,-97.48910214297041,3236.0
-0.17377058436974444,0.7525054429015524,-0.26000589266781793,0.6729732507912084,-97.48926563972034,3237.0
-0.17318510001525378,0.7541953971626879,-0.2663531942468379,0.6738053544270055,-97.48925326132107,3238.0
-0.1726014957652006,0.7559031737128599,-0.27270016766960087,0.6746376160240625,-97.48913949953966,3239.0
-0.17201758297807007,0.7576268799680992,-0.2790468725125922,0.6754701054297383,-97.48900610580795,3240.0
-0.1714318339049073,0.7593646859081017,-0.2853933528232066,0.6763028701229069,-97.48890599496356,3241.0
-0.17084335860207986,0.7611147960777778,-0.29173964814105935,0.6771359294223325,-97.48886653155238,3242.0
-0.17025141262137455,0.762875736250657,-0.29808576889436206,0.6779694041661866,-97.48888615887215,3243.0
-0.16965550153902811,0.7646462073821774,-0.3044317294969133,0.6788031437699827,-97.48892514299094,3244.0
-0.16905530488311418,0.7664250749461763,-0.31077757081462637,0.6796369869345507,-97.48896807101221,3245.0
-0.16845063477075867,0.7682113459962469,-0.3171233162550876,0.6804709620782383,-97.48901611030435,3246.0
-0.17448452517443566,0.7780815348402172,-0.3234689859067622,0.6813050346905968,-97.48906290975398,3247.0
-0.17390643151454133,0.7799715355891559,-0.3298145965933185,0.6821391724438469,-97.48910377625675,3248.0
-0.17332815211331498,0.7818612768826271,-0.33616016204240984,0.6829733475908936,-97.48913625716943,3249.0
-0.1727497152443477,0.7837508458689689,-0.34250569312964735,0.6838075387581928,-97.48915975043515,3250.0
-0.17217114343648213,0.7856403125144438,-0.3488511982254426,0.6846417313210186,-97.48917497998123,3251.0
-0.17217114343648213,0.7856403125144438,-0.3551966836008639,0.6854759167835953,-97.48918345812001,3252.0
-0.17217114343648213,0.7856403125144438,-0.36154215384679644,0.6863100915822037,-97.48918701625877,3253.0
-0.17217114343648213,0.7856403125144438,-0.3678876122691173,0.6871442556669387,-97.48918744752842,3254.0
-0.17217114343648213,0.7856403125144438,-0.3742330612348235,0.6879784111270797,-97.48918627421571,3255.0
-0.17217114343648213,0.7856403125144438,-0.3805785024560488,0.6888125610285556,-97.48918463096172,3256.0
-0.17217114343648213,0.7856403125144438,-0.38692393720880874,0.6896467085452882,-97.48918324156774,3257.0
-0.17217114343648213,0.7856403125144438,-0.39326936649053734,0.6904808563980253,-97.48918246168114,3258.0
-0.17217114343648213,0.7856403125144438,-0.39961479112508097,0.6913150065677284,-97.48918235977756,3259.0
-0.17217114343648213,0.7856403125144438,-0.40596021182612113,0.692149160224654,-97.48918281271403,3260.0
-0.17217114343648213,0.7856403125144438,-0.4123056292304335,0.6929833178054172,-97.48918359789334,3261.0
-0.17217114343648213,0.7856403125144438,-0.4186510439114536,0.6938174791738432,-97.48918447032877,3262.0
-0.17217114343648213,0.7856403125144438,-0.4249964563818163,0.694651643812523,-97.48918521862674,3263.0
-0.17217114343648213,0.7856403125144438,-0.4313418670913421,0.6954858110065096,-97.48918569854716,3264.0
-0.17217114343648213,0.7856403125144438,-0.4352584436825651,0.6959997093056456,-104.75387777337681,3265.0
-0.17217114343648213,0.7856403125144438,-0.4325211372903141,0.6952569514587981,-108.64338123952807,3266.0
-0.17217114343648213,0.7856403125144438,-0.42783356907077763,0.6936630245477561,-108.69753538503603,3267.0
-0.17217114343648213,0.7856403125144438,-0.42957721176181646,0.6942719161728499,-108.68054660485537,3268.0
-0.17217114343648213,0.7856403125144438,-0.426056374647429,0.6926730326590288,-110.60391593327991,3269.0
-0.17217114343648213,0.7856403125144438,-0.4199987109062776,0.6904214947817926,-110.61464464346021,3270.0
-0.17217114343648213,0.7856403125144438,-0.4139285472878807,0.6881792791346398,-110.63280144907361,3271.0
-0.17217114343648213,0.7856403125144438,-0.407868117699216,0.6859477683554486,-110.65472140655791,3272.0
-0.17217114343648213,0.7856403125144438,-0.4018201176675906,0.6837190698126033,-110.6772433229264,3273.0
-0.17217114343648213,0.7856403125144438,-0.395795997582934,0.6814838333893375,-110.67981716984633,3274.0
-0.17217114343648213,0.7856403125144438,-0.38977930893375856,0.6792466663581048,-110.683652490479,3275.0
-0.17217114343648213,0.7856403125144438,-0.383768476850142,0.6770054797303706,-110.6883385914448,3276.0
-0.17217114343648213,0.7856403125144438,-0.37776242265963145,0.6747423990740433,-110.69337146077784,3277.0
-0.17217114343648213,0.7856403125144438,-0.3717602390664398,0.672463225704798,-110.69828595557084,3278.0
-0.17217114343648213,0.7856403125144438,-0.36576106130824,0.6701891118299665,-110.70085203179482,3279.0
-0.17217114343648213,0.7856403125144438,-0.3597649649000698,0.6679194738806015,-110.70073064424804,3280.0
-0.17217114343648213,0.7856403125144438,-0.35377108152697145,0.6656531781394542,-110.69906949311785,3281.0
-0.17217114343648213,0.7856403125144438,-0.3477781148962595,0.6633884056217546,-110.69780875338033,3282.0
-0.17217114343648213,0.7856403125144438,-0.3417852168395065,0.6611240241434048,-110.69789432986788,3283.0
